author_id_,after_timegap_,senti_mean,senti_size,senti_category_mean,retweet_size,reply_size,bot_interaction,senti_mean_t2,interaction_times,bot_senti,interaction_senti,retweet_count_original,like_count_original,retweet_count_interaction,like_count_interaction,topic,burstiness,cascade,pos_num,RF_bot_pred_bot,RF_bot_prob_bot,DL_bot_pred_bot,DL_bot_prob_bot,XGB_bot_pred_bot,XGB_bot_prob_bot,BOTOMETER_bot_prob_bot,astroturf_score_bot,fake_follower_score_bot,financial_score_bot,other_score_bot,overall_score_bot,self_declared_score_bot,spammer_score_bot,RF_bot_prob_user,RF_bot_pred_bot_user,DL_bot_pred_user,DL_bot_prob_user,XGB_bot_pred_user,XGB_bot_prob_user,BOTOMETER_bot_prob_user,astroturf_score_human,fake_follower_score_human,financial_score_human,other_score_human,overall_score_human,self_declared_score_human,spammer_score_human,retweet_log_original,like_log_original,without_like_original,retweet_log_interaction,like_log_interaction,without_like_interaction,few_like_original,few_like_interaction,frequent_interact,sample_uid,log_daily_tweet,senti_abs,senti_abs_t2,tg1,senti_abs_sqrt,senti_abs_sqrt_t2,after_10days,after_20days,after_30days,tg1_10days,tg1_20days,tg1_30days
190,20,0.0156333333333333,3,-0.3333333333333333,2.0,1.0,1,-0.25,1,,-0.504,0.0,0.0,6,23,5.0,-0.0807302548392421,0.0,34.0,1.0,0.5762111213195669,0,0.185905635356903,1,0.9637969136238098,0.7287106185584935,2.3,1.9,0.1,2.2,1.2,0.2,0.0,0.4996081605416652,0.0,1,0.5983852326869965,0,0.1258615106344223,0.2787259978325127,2.0,0.2,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1,1.9459101490553128,3.1780538303479458,0,1,0,0,,1.0986122886681098,0.0156333333333333,0.25,20,0.1250333288900736,0.25,0,1,0,0,1,0
190,21,0.4215,1,1.0,1.0,0.0,1,0.5423,1,,-0.504,0.0,0.0,6,23,5.0,-0.0807302548392421,0.0,34.0,1.0,0.5762111213195669,0,0.185905635356903,1,0.9637969136238098,0.7287106185584935,2.3,1.9,0.1,2.2,1.2,0.2,0.0,0.4996081605416652,0.0,1,0.5983852326869965,0,0.1258615106344223,0.2787259978325127,2.0,0.2,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1,1.9459101490553128,3.1780538303479458,0,1,0,0,,0.0,0.4215,0.5423,21,0.6492303135251772,0.5423,0,0,1,0,0,1
190,25,0.3387,1,1.0,1.0,0.0,1,0.0156333333333333,1,,-0.504,0.0,0.0,6,23,5.0,-0.0807302548392421,0.0,34.0,1.0,0.5762111213195669,0,0.185905635356903,1,0.9637969136238098,0.7287106185584935,2.3,1.9,0.1,2.2,1.2,0.2,0.0,0.4996081605416652,0.0,1,0.5983852326869965,0,0.1258615106344223,0.2787259978325127,2.0,0.2,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1,1.9459101490553128,3.1780538303479458,0,1,0,0,,0.0,0.3387,0.0156333333333333,25,0.5819793810780585,0.0156333333333333,0,0,1,0,0,1
190,27,0.2263,1,1.0,0.0,1.0,1,0.4215,1,,-0.504,0.0,0.0,6,23,5.0,-0.0807302548392421,0.0,34.0,1.0,0.5762111213195669,0,0.185905635356903,1,0.9637969136238098,0.7287106185584935,2.3,1.9,0.1,2.2,1.2,0.2,0.0,0.4996081605416652,0.0,1,0.5983852326869965,0,0.1258615106344223,0.2787259978325127,2.0,0.2,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1,1.9459101490553128,3.1780538303479458,0,1,0,0,,0.0,0.2263,0.4215,27,0.4757099956906518,0.4215,0,0,1,0,0,1
190,28,-0.3612,1,-1.0,1.0,0.0,1,0.3387,1,,-0.504,0.0,0.0,6,23,5.0,-0.0807302548392421,0.0,34.0,1.0,0.5762111213195669,0,0.185905635356903,1,0.9637969136238098,0.7287106185584935,2.3,1.9,0.1,2.2,1.2,0.2,0.0,0.4996081605416652,0.0,1,0.5983852326869965,0,0.1258615106344223,0.2787259978325127,2.0,0.2,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1,1.9459101490553128,3.1780538303479458,0,1,0,0,,0.0,0.3612,0.3387,28,0.6009991680526688,0.3387,0,0,1,0,0,1
191,-25,0.0772,1,1.0,0.0,1.0,1,,1,,0.6124,0.0,0.0,0,0,0.0,,,,0.0,0.3835311114589079,0,0.185905635356903,1,0.522894024848938,0.6915799517497913,1.2,1.0,0.2,1.6,1.0,0.0,0.2,0.5275232951924671,1.0,1,0.5983852326869965,0,0.0929561927914619,0.3912159239072283,2.2,0.4,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1,0.0,0.0,1,1,1,0,,0.0,0.0772,,-25,0.2778488797889961,,0,0,0,0,0,0
191,-15,0.5574,1,1.0,0.0,0.0,1,,1,,0.6124,0.0,0.0,0,0,0.0,,,,0.0,0.3835311114589079,0,0.185905635356903,1,0.522894024848938,0.6915799517497913,1.2,1.0,0.2,1.6,1.0,0.0,0.2,0.5275232951924671,1.0,1,0.5983852326869965,0,0.0929561927914619,0.3912159239072283,2.2,0.4,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1,0.0,0.0,1,1,1,0,,0.0,0.5574,,-15,0.7465922581972037,,0,0,0,0,0,0
191,-7,0.5787,1,1.0,1.0,0.0,1,0.0772,1,,0.6124,0.0,0.0,0,0,0.0,,,,0.0,0.3835311114589079,0,0.185905635356903,1,0.522894024848938,0.6915799517497913,1.2,1.0,0.2,1.6,1.0,0.0,0.2,0.5275232951924671,1.0,1,0.5983852326869965,0,0.0929561927914619,0.3912159239072283,2.2,0.4,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1,0.0,0.0,1,1,1,0,,0.0,0.5787,0.0772,-7,0.760723339986358,0.0772,0,0,0,0,0,0
191,-5,-0.6124,1,-1.0,1.0,0.0,1,0.5574,1,,0.6124,0.0,0.0,0,0,0.0,,,,0.0,0.3835311114589079,0,0.185905635356903,1,0.522894024848938,0.6915799517497913,1.2,1.0,0.2,1.6,1.0,0.0,0.2,0.5275232951924671,1.0,1,0.5983852326869965,0,0.0929561927914619,0.3912159239072283,2.2,0.4,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1,0.0,0.0,1,1,1,0,,0.0,0.6124,0.5574,-5,0.7825599018605541,0.5574,0,0,0,0,0,0
191,8,-0.5994,1,-1.0,1.0,0.0,1,0.5787,1,,0.6124,0.0,0.0,0,0,0.0,,,,0.0,0.3835311114589079,0,0.185905635356903,1,0.522894024848938,0.6915799517497913,1.2,1.0,0.2,1.6,1.0,0.0,0.2,0.5275232951924671,1.0,1,0.5983852326869965,0,0.0929561927914619,0.3912159239072283,2.2,0.4,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1,0.0,0.0,1,1,1,0,,0.0,0.5994,0.5787,8,0.7742092740338364,0.5787,1,0,0,1,0,0
191,12,-0.29375,2,-1.0,2.0,0.0,1,-0.6124,1,,0.6124,0.0,0.0,0,0,0.0,,,,0.0,0.3835311114589079,0,0.185905635356903,1,0.522894024848938,0.6915799517497913,1.2,1.0,0.2,1.6,1.0,0.0,0.2,0.5275232951924671,1.0,1,0.5983852326869965,0,0.0929561927914619,0.3912159239072283,2.2,0.4,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1,0.0,0.0,1,1,1,0,,0.6931471805599453,0.29375,0.6124,12,0.54198708471697,0.6124,0,1,0,0,1,0
191,13,-0.32735,2,-1.0,2.0,0.0,1,-0.5994,1,,0.6124,0.0,0.0,0,0,0.0,,,,0.0,0.3835311114589079,0,0.185905635356903,1,0.522894024848938,0.6915799517497913,1.2,1.0,0.2,1.6,1.0,0.0,0.2,0.5275232951924671,1.0,1,0.5983852326869965,0,0.0929561927914619,0.3912159239072283,2.2,0.4,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1,0.0,0.0,1,1,1,0,,0.6931471805599453,0.32735,0.5994,13,0.5721450864946758,0.5994,0,1,0,0,1,0
191,17,0.0,1,0.0,1.0,0.0,1,-0.29375,1,,0.6124,0.0,0.0,0,0,0.0,,,,0.0,0.3835311114589079,0,0.185905635356903,1,0.522894024848938,0.6915799517497913,1.2,1.0,0.2,1.6,1.0,0.0,0.2,0.5275232951924671,1.0,1,0.5983852326869965,0,0.0929561927914619,0.3912159239072283,2.2,0.4,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1,0.0,0.0,1,1,1,0,,0.0,0.0,0.29375,17,0.0,0.29375,0,1,0,0,1,0
192,-29,0.22485,4,0.5,4.0,0.0,1,,1,0.296,0.25,11.0,21.0,2,1,6.0,-0.1651228289315462,0.0,44.0,1.0,0.785147469879237,1,0.5983852326869965,0,0.2713299989700317,0.8036706514015852,3.8,1.4,0.0,2.2,3.8,0.0,0.0,0.3869007475763698,0.0,0,0.185905635356903,0,0.0092480778694152,0.4756769663222349,3.3,0.7,0.0,0.9,0.5,0.0,0.0,2.4849066497880004,3.091042453358316,0,1.0986122886681098,0.6931471805599453,0,0,1,0,,1.3862943611198906,0.22485,,-29,0.4741835087811469,,0,0,0,0,0,0
192,-28,-0.5719,2,-1.0,0.0,0.0,1,,1,0.296,0.25,11.0,21.0,2,1,6.0,-0.1651228289315462,0.0,44.0,1.0,0.785147469879237,1,0.5983852326869965,0,0.2713299989700317,0.8036706514015852,3.8,1.4,0.0,2.2,3.8,0.0,0.0,0.3869007475763698,0.0,0,0.185905635356903,0,0.0092480778694152,0.4756769663222349,3.3,0.7,0.0,0.9,0.5,0.0,0.0,2.4849066497880004,3.091042453358316,0,1.0986122886681098,0.6931471805599453,0,0,1,0,,0.6931471805599453,0.5719,,-28,0.7562407024221851,,0,0,0,0,0,0
192,-27,-0.2396666666666666,3,-0.6666666666666666,3.0,0.0,1,0.22485,1,0.296,0.25,11.0,21.0,2,1,6.0,-0.1651228289315462,0.0,44.0,1.0,0.785147469879237,1,0.5983852326869965,0,0.2713299989700317,0.8036706514015852,3.8,1.4,0.0,2.2,3.8,0.0,0.0,0.3869007475763698,0.0,0,0.185905635356903,0,0.0092480778694152,0.4756769663222349,3.3,0.7,0.0,0.9,0.5,0.0,0.0,2.4849066497880004,3.091042453358316,0,1.0986122886681098,0.6931471805599453,0,0,1,0,,1.0986122886681098,0.2396666666666666,0.22485,-27,0.4895576234384127,0.22485,0,0,0,0,0,0
192,-26,0.0,2,0.0,2.0,0.0,1,-0.5719,1,0.296,0.25,11.0,21.0,2,1,6.0,-0.1651228289315462,0.0,44.0,1.0,0.785147469879237,1,0.5983852326869965,0,0.2713299989700317,0.8036706514015852,3.8,1.4,0.0,2.2,3.8,0.0,0.0,0.3869007475763698,0.0,0,0.185905635356903,0,0.0092480778694152,0.4756769663222349,3.3,0.7,0.0,0.9,0.5,0.0,0.0,2.4849066497880004,3.091042453358316,0,1.0986122886681098,0.6931471805599453,0,0,1,0,,0.6931471805599453,0.0,0.5719,-26,0.0,0.5719,0,0,0,0,0,0
192,-25,0.161425,8,0.0,2.0,0.0,1,-0.2396666666666666,1,0.296,0.25,11.0,21.0,2,1,6.0,-0.1651228289315462,0.0,44.0,1.0,0.785147469879237,1,0.5983852326869965,0,0.2713299989700317,0.8036706514015852,3.8,1.4,0.0,2.2,3.8,0.0,0.0,0.3869007475763698,0.0,0,0.185905635356903,0,0.0092480778694152,0.4756769663222349,3.3,0.7,0.0,0.9,0.5,0.0,0.0,2.4849066497880004,3.091042453358316,0,1.0986122886681098,0.6931471805599453,0,0,1,0,,2.079441541679836,0.161425,0.2396666666666666,-25,0.4017773014992261,0.2396666666666666,0,0,0,0,0,0
192,-24,0.63295,4,1.0,2.0,0.0,1,0.0,1,0.296,0.25,11.0,21.0,2,1,6.0,-0.1651228289315462,0.0,44.0,1.0,0.785147469879237,1,0.5983852326869965,0,0.2713299989700317,0.8036706514015852,3.8,1.4,0.0,2.2,3.8,0.0,0.0,0.3869007475763698,0.0,0,0.185905635356903,0,0.0092480778694152,0.4756769663222349,3.3,0.7,0.0,0.9,0.5,0.0,0.0,2.4849066497880004,3.091042453358316,0,1.0986122886681098,0.6931471805599453,0,0,1,0,,1.3862943611198906,0.63295,0.0,-24,0.7955815483028751,0.0,0,0,0,0,0,0
192,-23,-0.9186,2,-1.0,0.0,0.0,1,0.161425,1,0.296,0.25,11.0,21.0,2,1,6.0,-0.1651228289315462,0.0,44.0,1.0,0.785147469879237,1,0.5983852326869965,0,0.2713299989700317,0.8036706514015852,3.8,1.4,0.0,2.2,3.8,0.0,0.0,0.3869007475763698,0.0,0,0.185905635356903,0,0.0092480778694152,0.4756769663222349,3.3,0.7,0.0,0.9,0.5,0.0,0.0,2.4849066497880004,3.091042453358316,0,1.0986122886681098,0.6931471805599453,0,0,1,0,,0.6931471805599453,0.9186,0.161425,-23,0.9584362263604188,0.161425,0,0,0,0,0,0
192,-22,-0.3818,2,-1.0,0.0,0.0,1,0.63295,1,0.296,0.25,11.0,21.0,2,1,6.0,-0.1651228289315462,0.0,44.0,1.0,0.785147469879237,1,0.5983852326869965,0,0.2713299989700317,0.8036706514015852,3.8,1.4,0.0,2.2,3.8,0.0,0.0,0.3869007475763698,0.0,0,0.185905635356903,0,0.0092480778694152,0.4756769663222349,3.3,0.7,0.0,0.9,0.5,0.0,0.0,2.4849066497880004,3.091042453358316,0,1.0986122886681098,0.6931471805599453,0,0,1,0,,0.6931471805599453,0.3818,0.63295,-22,0.6178996682310163,0.63295,0,0,0,0,0,0
192,-21,0.17715,4,1.0,2.0,0.0,1,-0.9186,1,0.296,0.25,11.0,21.0,2,1,6.0,-0.1651228289315462,0.0,44.0,1.0,0.785147469879237,1,0.5983852326869965,0,0.2713299989700317,0.8036706514015852,3.8,1.4,0.0,2.2,3.8,0.0,0.0,0.3869007475763698,0.0,0,0.185905635356903,0,0.0092480778694152,0.4756769663222349,3.3,0.7,0.0,0.9,0.5,0.0,0.0,2.4849066497880004,3.091042453358316,0,1.0986122886681098,0.6931471805599453,0,0,1,0,,1.3862943611198906,0.17715,0.9186,-21,0.4208919101146992,0.9186,0,0,0,0,0,0
192,-20,-0.0036,2,0.0,0.0,0.0,1,-0.3818,1,0.296,0.25,11.0,21.0,2,1,6.0,-0.1651228289315462,0.0,44.0,1.0,0.785147469879237,1,0.5983852326869965,0,0.2713299989700317,0.8036706514015852,3.8,1.4,0.0,2.2,3.8,0.0,0.0,0.3869007475763698,0.0,0,0.185905635356903,0,0.0092480778694152,0.4756769663222349,3.3,0.7,0.0,0.9,0.5,0.0,0.0,2.4849066497880004,3.091042453358316,0,1.0986122886681098,0.6931471805599453,0,0,1,0,,0.6931471805599453,0.0036,0.3818,-20,0.06,0.3818,0,0,0,0,0,0
192,-19,0.0885857142857142,7,-0.1428571428571428,1.0,4.0,1,0.17715,1,0.296,0.25,11.0,21.0,2,1,6.0,-0.1651228289315462,0.0,44.0,1.0,0.785147469879237,1,0.5983852326869965,0,0.2713299989700317,0.8036706514015852,3.8,1.4,0.0,2.2,3.8,0.0,0.0,0.3869007475763698,0.0,0,0.185905635356903,0,0.0092480778694152,0.4756769663222349,3.3,0.7,0.0,0.9,0.5,0.0,0.0,2.4849066497880004,3.091042453358316,0,1.0986122886681098,0.6931471805599453,0,0,1,0,,1.9459101490553128,0.0885857142857142,0.17715,-19,0.2976335234574799,0.17715,0,0,0,0,0,0
192,-18,0.22792,10,0.2,6.0,0.0,1,-0.0036,1,0.296,0.25,11.0,21.0,2,1,6.0,-0.1651228289315462,0.0,44.0,1.0,0.785147469879237,1,0.5983852326869965,0,0.2713299989700317,0.8036706514015852,3.8,1.4,0.0,2.2,3.8,0.0,0.0,0.3869007475763698,0.0,0,0.185905635356903,0,0.0092480778694152,0.4756769663222349,3.3,0.7,0.0,0.9,0.5,0.0,0.0,2.4849066497880004,3.091042453358316,0,1.0986122886681098,0.6931471805599453,0,0,1,0,,2.302585092994046,0.22792,0.0036,-18,0.4774096773212709,0.0036,0,0,0,0,0,0
192,-17,-0.1343666666666666,6,-0.6666666666666666,2.0,2.0,1,0.0885857142857142,1,0.296,0.25,11.0,21.0,2,1,6.0,-0.1651228289315462,0.0,44.0,1.0,0.785147469879237,1,0.5983852326869965,0,0.2713299989700317,0.8036706514015852,3.8,1.4,0.0,2.2,3.8,0.0,0.0,0.3869007475763698,0.0,0,0.185905635356903,0,0.0092480778694152,0.4756769663222349,3.3,0.7,0.0,0.9,0.5,0.0,0.0,2.4849066497880004,3.091042453358316,0,1.0986122886681098,0.6931471805599453,0,0,1,0,,1.791759469228055,0.1343666666666666,0.0885857142857142,-17,0.3665605907168236,0.0885857142857142,0,0,0,0,0,0
192,-16,-0.0488571428571428,7,-0.1428571428571428,1.0,2.0,1,0.22792,1,0.296,0.25,11.0,21.0,2,1,6.0,-0.1651228289315462,0.0,44.0,1.0,0.785147469879237,1,0.5983852326869965,0,0.2713299989700317,0.8036706514015852,3.8,1.4,0.0,2.2,3.8,0.0,0.0,0.3869007475763698,0.0,0,0.185905635356903,0,0.0092480778694152,0.4756769663222349,3.3,0.7,0.0,0.9,0.5,0.0,0.0,2.4849066497880004,3.091042453358316,0,1.0986122886681098,0.6931471805599453,0,0,1,0,,1.9459101490553128,0.0488571428571428,0.22792,-16,0.2210365192839022,0.22792,0,0,0,0,0,0
192,-15,-0.4010499999999999,12,-0.5,2.0,0.0,1,-0.1343666666666666,1,0.296,0.25,11.0,21.0,2,1,6.0,-0.1651228289315462,0.0,44.0,1.0,0.785147469879237,1,0.5983852326869965,0,0.2713299989700317,0.8036706514015852,3.8,1.4,0.0,2.2,3.8,0.0,0.0,0.3869007475763698,0.0,0,0.185905635356903,0,0.0092480778694152,0.4756769663222349,3.3,0.7,0.0,0.9,0.5,0.0,0.0,2.4849066497880004,3.091042453358316,0,1.0986122886681098,0.6931471805599453,0,0,1,0,,2.4849066497880004,0.4010499999999999,0.1343666666666666,-15,0.6332850858815483,0.1343666666666666,0,0,0,0,0,0
192,-14,-0.3910666666666667,6,-0.3333333333333333,0.0,2.0,1,-0.0488571428571428,1,0.296,0.25,11.0,21.0,2,1,6.0,-0.1651228289315462,0.0,44.0,1.0,0.785147469879237,1,0.5983852326869965,0,0.2713299989700317,0.8036706514015852,3.8,1.4,0.0,2.2,3.8,0.0,0.0,0.3869007475763698,0.0,0,0.185905635356903,0,0.0092480778694152,0.4756769663222349,3.3,0.7,0.0,0.9,0.5,0.0,0.0,2.4849066497880004,3.091042453358316,0,1.0986122886681098,0.6931471805599453,0,0,1,0,,1.791759469228055,0.3910666666666667,0.0488571428571428,-14,0.6253532335142009,0.0488571428571428,0,0,0,0,0,0
192,-13,-0.20724,10,-0.4,4.0,2.0,1,-0.4010499999999999,1,0.296,0.25,11.0,21.0,2,1,6.0,-0.1651228289315462,0.0,44.0,1.0,0.785147469879237,1,0.5983852326869965,0,0.2713299989700317,0.8036706514015852,3.8,1.4,0.0,2.2,3.8,0.0,0.0,0.3869007475763698,0.0,0,0.185905635356903,0,0.0092480778694152,0.4756769663222349,3.3,0.7,0.0,0.9,0.5,0.0,0.0,2.4849066497880004,3.091042453358316,0,1.0986122886681098,0.6931471805599453,0,0,1,0,,2.302585092994046,0.20724,0.4010499999999999,-13,0.4552362024268281,0.4010499999999999,0,0,0,0,0,0
192,-12,-0.1784,8,-0.5,2.0,2.0,1,-0.3910666666666667,1,0.296,0.25,11.0,21.0,2,1,6.0,-0.1651228289315462,0.0,44.0,1.0,0.785147469879237,1,0.5983852326869965,0,0.2713299989700317,0.8036706514015852,3.8,1.4,0.0,2.2,3.8,0.0,0.0,0.3869007475763698,0.0,0,0.185905635356903,0,0.0092480778694152,0.4756769663222349,3.3,0.7,0.0,0.9,0.5,0.0,0.0,2.4849066497880004,3.091042453358316,0,1.0986122886681098,0.6931471805599453,0,0,1,0,,2.079441541679836,0.1784,0.3910666666666667,-12,0.4223742416388575,0.3910666666666667,0,0,0,0,0,0
192,-11,-0.1003666666666666,12,-0.3333333333333333,8.0,0.0,1,-0.20724,1,0.296,0.25,11.0,21.0,2,1,6.0,-0.1651228289315462,0.0,44.0,1.0,0.785147469879237,1,0.5983852326869965,0,0.2713299989700317,0.8036706514015852,3.8,1.4,0.0,2.2,3.8,0.0,0.0,0.3869007475763698,0.0,0,0.185905635356903,0,0.0092480778694152,0.4756769663222349,3.3,0.7,0.0,0.9,0.5,0.0,0.0,2.4849066497880004,3.091042453358316,0,1.0986122886681098,0.6931471805599453,0,0,1,0,,2.4849066497880004,0.1003666666666666,0.20724,-11,0.3168069864549497,0.20724,0,0,0,0,0,0
192,-10,0.21972,10,0.4,2.0,0.0,1,-0.1784,1,0.296,0.25,11.0,21.0,2,1,6.0,-0.1651228289315462,0.0,44.0,1.0,0.785147469879237,1,0.5983852326869965,0,0.2713299989700317,0.8036706514015852,3.8,1.4,0.0,2.2,3.8,0.0,0.0,0.3869007475763698,0.0,0,0.185905635356903,0,0.0092480778694152,0.4756769663222349,3.3,0.7,0.0,0.9,0.5,0.0,0.0,2.4849066497880004,3.091042453358316,0,1.0986122886681098,0.6931471805599453,0,0,1,0,,2.302585092994046,0.21972,0.1784,-10,0.4687429999477325,0.1784,0,0,0,0,0,0
192,-9,-0.252175,4,-0.5,3.0,0.0,1,-0.1003666666666666,1,0.296,0.25,11.0,21.0,2,1,6.0,-0.1651228289315462,0.0,44.0,1.0,0.785147469879237,1,0.5983852326869965,0,0.2713299989700317,0.8036706514015852,3.8,1.4,0.0,2.2,3.8,0.0,0.0,0.3869007475763698,0.0,0,0.185905635356903,0,0.0092480778694152,0.4756769663222349,3.3,0.7,0.0,0.9,0.5,0.0,0.0,2.4849066497880004,3.091042453358316,0,1.0986122886681098,0.6931471805599453,0,0,1,0,,1.3862943611198906,0.252175,0.1003666666666666,-9,0.5021702898420017,0.1003666666666666,0,0,0,0,0,0
192,-8,-0.0847,5,-0.2,1.0,2.0,1,0.21972,1,0.296,0.25,11.0,21.0,2,1,6.0,-0.1651228289315462,0.0,44.0,1.0,0.785147469879237,1,0.5983852326869965,0,0.2713299989700317,0.8036706514015852,3.8,1.4,0.0,2.2,3.8,0.0,0.0,0.3869007475763698,0.0,0,0.185905635356903,0,0.0092480778694152,0.4756769663222349,3.3,0.7,0.0,0.9,0.5,0.0,0.0,2.4849066497880004,3.091042453358316,0,1.0986122886681098,0.6931471805599453,0,0,1,0,,1.6094379124341005,0.0847,0.21972,-8,0.291032644217105,0.21972,0,0,0,0,0,0
192,-7,-0.0142499999999999,4,0.0,4.0,0.0,1,-0.252175,1,0.296,0.25,11.0,21.0,2,1,6.0,-0.1651228289315462,0.0,44.0,1.0,0.785147469879237,1,0.5983852326869965,0,0.2713299989700317,0.8036706514015852,3.8,1.4,0.0,2.2,3.8,0.0,0.0,0.3869007475763698,0.0,0,0.185905635356903,0,0.0092480778694152,0.4756769663222349,3.3,0.7,0.0,0.9,0.5,0.0,0.0,2.4849066497880004,3.091042453358316,0,1.0986122886681098,0.6931471805599453,0,0,1,0,,1.3862943611198906,0.0142499999999999,0.252175,-7,0.1193733638631331,0.252175,0,0,0,0,0,0
192,-6,-0.2732,2,-1.0,0.0,0.0,1,-0.0847,1,0.296,0.25,11.0,21.0,2,1,6.0,-0.1651228289315462,0.0,44.0,1.0,0.785147469879237,1,0.5983852326869965,0,0.2713299989700317,0.8036706514015852,3.8,1.4,0.0,2.2,3.8,0.0,0.0,0.3869007475763698,0.0,0,0.185905635356903,0,0.0092480778694152,0.4756769663222349,3.3,0.7,0.0,0.9,0.5,0.0,0.0,2.4849066497880004,3.091042453358316,0,1.0986122886681098,0.6931471805599453,0,0,1,0,,0.6931471805599453,0.2732,0.0847,-6,0.5226853738148792,0.0847,0,0,0,0,0,0
192,-5,0.37284,5,0.6,0.0,1.0,1,-0.0142499999999999,1,0.296,0.25,11.0,21.0,2,1,6.0,-0.1651228289315462,0.0,44.0,1.0,0.785147469879237,1,0.5983852326869965,0,0.2713299989700317,0.8036706514015852,3.8,1.4,0.0,2.2,3.8,0.0,0.0,0.3869007475763698,0.0,0,0.185905635356903,0,0.0092480778694152,0.4756769663222349,3.3,0.7,0.0,0.9,0.5,0.0,0.0,2.4849066497880004,3.091042453358316,0,1.0986122886681098,0.6931471805599453,0,0,1,0,,1.6094379124341005,0.37284,0.0142499999999999,-5,0.6106062561094506,0.0142499999999999,0,0,0,0,0,0
192,-4,-0.037275,8,0.0,4.0,0.0,1,-0.2732,1,0.296,0.25,11.0,21.0,2,1,6.0,-0.1651228289315462,0.0,44.0,1.0,0.785147469879237,1,0.5983852326869965,0,0.2713299989700317,0.8036706514015852,3.8,1.4,0.0,2.2,3.8,0.0,0.0,0.3869007475763698,0.0,0,0.185905635356903,0,0.0092480778694152,0.4756769663222349,3.3,0.7,0.0,0.9,0.5,0.0,0.0,2.4849066497880004,3.091042453358316,0,1.0986122886681098,0.6931471805599453,0,0,1,0,,2.079441541679836,0.037275,0.2732,-4,0.1930673457630782,0.2732,0,0,0,0,0,0
192,-3,0.2263,2,1.0,2.0,0.0,1,0.37284,1,0.296,0.25,11.0,21.0,2,1,6.0,-0.1651228289315462,0.0,44.0,1.0,0.785147469879237,1,0.5983852326869965,0,0.2713299989700317,0.8036706514015852,3.8,1.4,0.0,2.2,3.8,0.0,0.0,0.3869007475763698,0.0,0,0.185905635356903,0,0.0092480778694152,0.4756769663222349,3.3,0.7,0.0,0.9,0.5,0.0,0.0,2.4849066497880004,3.091042453358316,0,1.0986122886681098,0.6931471805599453,0,0,1,0,,0.6931471805599453,0.2263,0.37284,-3,0.4757099956906518,0.37284,0,0,0,0,0,0
192,-2,0.0176571428571428,7,-0.2857142857142857,0.0,0.0,1,-0.037275,1,0.296,0.25,11.0,21.0,2,1,6.0,-0.1651228289315462,0.0,44.0,1.0,0.785147469879237,1,0.5983852326869965,0,0.2713299989700317,0.8036706514015852,3.8,1.4,0.0,2.2,3.8,0.0,0.0,0.3869007475763698,0.0,0,0.185905635356903,0,0.0092480778694152,0.4756769663222349,3.3,0.7,0.0,0.9,0.5,0.0,0.0,2.4849066497880004,3.091042453358316,0,1.0986122886681098,0.6931471805599453,0,0,1,0,,1.9459101490553128,0.0176571428571428,0.037275,-2,0.132880182334097,0.037275,0,0,0,0,0,0
192,-1,-0.3402,4,-0.5,2.0,0.0,1,0.2263,1,0.296,0.25,11.0,21.0,2,1,6.0,-0.1651228289315462,0.0,44.0,1.0,0.785147469879237,1,0.5983852326869965,0,0.2713299989700317,0.8036706514015852,3.8,1.4,0.0,2.2,3.8,0.0,0.0,0.3869007475763698,0.0,0,0.185905635356903,0,0.0092480778694152,0.4756769663222349,3.3,0.7,0.0,0.9,0.5,0.0,0.0,2.4849066497880004,3.091042453358316,0,1.0986122886681098,0.6931471805599453,0,0,1,0,,1.3862943611198906,0.3402,0.2263,-1,0.5832666628567075,0.2263,0,0,0,0,0,0
192,0,0.0509666666666666,6,-0.3333333333333333,2.0,2.0,1,0.0176571428571428,1,0.296,0.25,11.0,21.0,2,1,6.0,-0.1651228289315462,0.0,44.0,1.0,0.785147469879237,1,0.5983852326869965,0,0.2713299989700317,0.8036706514015852,3.8,1.4,0.0,2.2,3.8,0.0,0.0,0.3869007475763698,0.0,0,0.185905635356903,0,0.0092480778694152,0.4756769663222349,3.3,0.7,0.0,0.9,0.5,0.0,0.0,2.4849066497880004,3.091042453358316,0,1.0986122886681098,0.6931471805599453,0,0,1,0,,1.791759469228055,0.0509666666666666,0.0176571428571428,0,0.2257579825092939,0.0176571428571428,0,0,0,0,0,0
